conversation_id,agent_id,llm_cost,status,call_duration,date
conv_9201kvc8z777ehcttqrqe88t35rs,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189392,done,32,2026-06-18 02:29:43
conv_2401kvc8z578e5a8kjw2cpkqxnc6,agent_8001k9p40bp8fgda2475r0gwhfwp,0.021553,done,31,2026-06-18 02:29:31
conv_4401kvc8z8b9f5z9fmmd51915rcn,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,1,2026-06-18 02:29:31
conv_8801kvc8z7csexd8p1abb8qm3cw3,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0188692,failed,70,2026-06-18 02:29:31
conv_7601kvc8z9gzf1n8bngedw90xkjt,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,14,2026-06-18 02:29:27
conv_9501kvc8z9y5f5d90peayjg28bbw,agent_8001k9p40bp8fgda2475r0gwhfwp,0.048888,done,28,2026-06-18 02:29:26
conv_2801kvc8z3qbecqswn30dmbczm2m,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04054645,done,31,2026-06-18 02:29:25
conv_5301kvc8z3wpfy0a616j48mjk94v,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189584499999999,done,32,2026-06-18 02:29:25
conv_4401kvc8z3qwfa5tkycgd92pg0vh,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0405989499999999,done,34,2026-06-18 02:29:24
conv_2001kvc8z5t7esttrbfnaqxgdbk1,agent_8001k9p40bp8fgda2475r0gwhfwp,0.021581,done,33,2026-06-18 02:29:22
conv_4401kvc8z8xsf97s41zgz3ywf64f,agent_8001k9p40bp8fgda2475r0gwhfwp,0.01898295,done,32,2026-06-18 02:29:22
conv_9601kvc8z4v2fbn872nkrx6rtpx5,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189916999999999,done,24,2026-06-18 02:29:20
conv_2701kvc8z518ema8kqf2wta3czn6,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04042745,failed,69,2026-06-18 02:29:18
conv_0501kvc8z4j2exstmnzwjr9s5bhg,agent_8001k9p40bp8fgda2475r0gwhfwp,0.021749,failed,69,2026-06-18 02:29:12
conv_5801kvc8xdn5efdr4eehgf450f89,agent_8001k9p40bp8fgda2475r0gwhfwp,0.021707,done,31,2026-06-18 02:28:59
conv_1201kvc8ysk8e5hvsexa7dwmf96q,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,8,2026-06-18 02:28:57
conv_7201kvc8xdw5fbzv9t5ch3asjfgp,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,8,2026-06-18 02:28:55
conv_3001kvc8xdfcej08nhyktz71580g,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,70,2026-06-18 02:28:45
conv_2601kvc8xbxfeveseqjvjxsner1f,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0461622,failed,71,2026-06-18 02:28:44
conv_8101kvc8xe1kfx4a8aptenzt9hp9,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,2,2026-06-18 02:28:41
conv_0601kvc8xd30ftbtcym6b1y7k6hv,agent_8001k9p40bp8fgda2475r0gwhfwp,0.01879045,done,36,2026-06-18 02:28:34
conv_2501kvc8xde6eantkt0d3bgzk7v1,agent_8001k9p40bp8fgda2475r0gwhfwp,0.03790465,done,33,2026-06-18 02:28:29
conv_6101kvc8xcfxfy2r6tg8y05nb6cd,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0460956999999999,failed,72,2026-06-18 02:28:29
conv_4301kvc8xcw5fx3a6vcenycpwfev,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,14,2026-06-18 02:28:28
conv_1301kvc8xc34ffxvjm1j9k375rq8,agent_8001k9p40bp8fgda2475r0gwhfwp,0.01903895,done,50,2026-06-18 02:28:27
conv_8401kvc8xcnje8pvk6n2xwy6ytbt,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0406602,failed,70,2026-06-18 02:28:24
conv_9101kvc8xbpjf68tkhjbtvdm9bvq,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,8,2026-06-18 02:28:21
conv_9301kvc8xbg6exzvqyk2snhxyz8b,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02206575,failed,74,2026-06-18 02:28:20
conv_4101kvc8w07he6x9a4ej8pzsd1gg,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0516754,done,30,2026-06-18 02:28:11
conv_0201kvc8xc9kfcnr6a7rmvwyxgyv,agent_8001k9p40bp8fgda2475r0gwhfwp,,initiated,0,2026-06-18 02:28:10
conv_7601kvc8vy8pe5sb9f1sfdtgv1hx,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0597674,done,47,2026-06-18 02:27:56
conv_3101kvc8vx9pexh8jgkjyfvq38az,agent_8001k9p40bp8fgda2475r0gwhfwp,0.043239,done,29,2026-06-18 02:27:52
conv_2401kvc8w0t5fh39b08wggpxb5f5,agent_8001k9p40bp8fgda2475r0gwhfwp,0.08135575,done,50,2026-06-18 02:27:51
conv_5001kvc8vrkyffbvh1vbanrta9f1,agent_8001k9p40bp8fgda2475r0gwhfwp,0.03157945,failed,79,2026-06-18 02:27:51
conv_5401kvc8vxwafhgskzy63a3e0gyx,agent_8001k9p40bp8fgda2475r0gwhfwp,0.05308695,done,32,2026-06-18 02:27:50
conv_8201kvc8vwakfp58ms0c8b1hxqhy,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0406391999999999,done,29,2026-06-18 02:27:47
conv_1001kvc8vtyqe1rskjbazkj1qr04,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0615657,done,34,2026-06-18 02:27:42
conv_2401kvc8wfedegf8bmw2y2fdcfj7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.01920695,done,29,2026-06-18 02:27:41
conv_5301kvc8vyrcetwvx48xtnqsmta7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190301999999999,done,25,2026-06-18 02:27:41
conv_7701kvc8vrt6ezb81rwyn0c8hmp0,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,72,2026-06-18 02:27:41
conv_9401kvc8vy2vfgvar3qfdmca4h5p,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,8,2026-06-18 02:27:41
conv_2601kvc8vqfzeesrjjdgfjnwp99t,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0379309,failed,70,2026-06-18 02:27:37
conv_0001kvc8vnw7f9wtwstx1dqdyf50,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,2,2026-06-18 02:27:34
conv_3901kvc8vzmtesmb8d6hwz2yttsw,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,7,2026-06-18 02:27:33
conv_6501kvc8vw4pfkb9x1yyak31a8n3,agent_8001k9p40bp8fgda2475r0gwhfwp,0.08776425,done,35,2026-06-18 02:27:33
conv_5501kvc8vpvcfdmbyd31vkpxyh75,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190721999999999,done,30,2026-06-18 02:27:32
conv_2001kvc8vnwgf02b6r9p8s7cm6rf,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04342765,done,33,2026-06-18 02:27:27
conv_6301kvc8vp8resssabmcyp6brxzb,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,9,2026-06-18 02:27:24
conv_1101kvc8vszvfsz916fk2f1q8pca,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0215565,failed,72,2026-06-18 02:27:23
conv_4601kvc8vtevfg0vmpzqhr975byd,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0216895,done,31,2026-06-18 02:27:23
conv_1501kvc8sphte3rv62bee04wyj04,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0408352,done,45,2026-06-18 02:26:44
conv_1901kvc8spqzfvms4b9zbk8apqcp,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0593964,failed,70,2026-06-18 02:26:35
conv_5701kvc8sqhefj0s2786jr55swks,agent_8001k9p40bp8fgda2475r0gwhfwp,0.13908195,done,81,2026-06-18 02:26:34
conv_8801kvc8smzrfstt4n0gc49xqngg,agent_8001k9p40bp8fgda2475r0gwhfwp,0.03780315,failed,80,2026-06-18 02:26:30
conv_3301kvc8spc3emx8jnzvhsq8xwd5,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189077,done,25,2026-06-18 02:26:27
conv_0001kvc8smcvff4tba16brdwc58z,agent_8001k9p40bp8fgda2475r0gwhfwp,0.098364,done,25,2026-06-18 02:26:26
conv_2801kvc8snyvemgtdvrpfwy92ysd,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,14,2026-06-18 02:26:26
conv_6301kvc8sqabfags7rs8bdc5hmag,agent_8001k9p40bp8fgda2475r0gwhfwp,0.09498545,done,44,2026-06-18 02:26:26
conv_9601kvc8sqs4e108dcde09kth5tv,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,10,2026-06-18 02:26:26
conv_4101kvc8skkvetat8d57t87wdnf9,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02165275,failed,70,2026-06-18 02:26:25
conv_0101kvc8sm38e71ryabydkd1gf0j,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0621957,done,32,2026-06-18 02:26:24
conv_1001kvc8skhke96bfajz6rq04rv6,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,10,2026-06-18 02:26:23
conv_6301kvc8spy6f00adna4kgjc3r74,agent_8001k9p40bp8fgda2475r0gwhfwp,0.06878235,done,80,2026-06-18 02:26:20
conv_8801kvc8snrzfnbv4tnec55m3gkt,agent_8001k9p40bp8fgda2475r0gwhfwp,0.10654,done,51,2026-06-18 02:26:15
conv_5401kvc8skdmesrbwekwgdcskj12,agent_8001k9p40bp8fgda2475r0gwhfwp,0.021588,done,28,2026-06-18 02:26:14
conv_0001kvc8r1xwesz91eszdzb7b3cs,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02175075,done,43,2026-06-18 02:25:51
conv_7801kvc8r3fjf3288ygjxvn759mx,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0188412,failed,76,2026-06-18 02:25:44
conv_6701kvc8r339fgxt8ge53bqdcaxj,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,69,2026-06-18 02:25:43
conv_7101kvc8r4mne9sbm0dxaca3ck7p,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0216824999999999,done,44,2026-06-18 02:25:43
conv_3501kvc8r855evpsm608930h4qp0,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0409174499999999,done,31,2026-06-18 02:25:39
conv_2401kvc8r8qvep2b6kb2vk3nr5cb,agent_8001k9p40bp8fgda2475r0gwhfwp,0.01917195,done,18,2026-06-18 02:25:38
conv_2501kvc8pc7jea5snafjega38dmb,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0464544499999999,failed,78,2026-06-18 02:25:35
conv_8401kvc8r7zafq6v9gz9f0yyarhv,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190879499999999,failed,77,2026-06-18 02:25:35
conv_9101kvc8r1k0eyya3e8m811f8ev9,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0364406,done,46,2026-06-18 02:25:33
conv_8301kvc8qz5kfr79bmhp6zjd9tsd,agent_8001k9p40bp8fgda2475r0gwhfwp,0.01891295,done,31,2026-06-18 02:25:32
conv_7301kvc8qzz7fsbsekwky4v14gy5,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189322,done,32,2026-06-18 02:25:31
conv_6001kvc8r3agf308xv2xjr84jete,agent_8001k9p40bp8fgda2475r0gwhfwp,0.03478405,failed,77,2026-06-18 02:25:28
conv_6201kvc8r48df6wazy375dqq7qxc,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190161999999999,failed,73,2026-06-18 02:25:23
conv_2001kvc8r2awf7rsgx8s4bxe2a9x,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0188727,done,27,2026-06-18 02:25:22
conv_2201kvc8r2ggfn0b3m1ajqakk8w5,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02149175,done,28,2026-06-18 02:25:22
conv_8901kvc8qzcefveak296kd5zk94q,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190844499999999,done,33,2026-06-18 02:25:22
conv_8401kvc8r72re8errs9p0xcf45cr,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,15,2026-06-18 02:25:21
conv_9501kvc8qz65f6may71anx5mpepq,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,12,2026-06-18 02:25:19
conv_0901kvc8pd2nftssj17t1zams34h,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,2,2026-06-18 02:25:06
conv_3801kvc8pbete3nbyfjmttapy22m,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0707423499999999,done,40,2026-06-18 02:25:06
conv_7601kvc8pbmzf0pa510wdx6qybz0,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0402717,done,33,2026-06-18 02:25:02
conv_0201kvc8pafhfz2s8y6pst0p13hb,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02152675,done,27,2026-06-18 02:24:54
conv_1001kvc8pbvaexga1zt1z46wjpps,agent_8001k9p40bp8fgda2475r0gwhfwp,0.1036489999999999,failed,76,2026-06-18 02:24:49
conv_0301kvc8pd4wf2ta065gwxdchen2,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02160725,done,32,2026-06-18 02:24:48
conv_0401kvc8pa99fpcvvhyrcpzg20k7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.05946815,failed,87,2026-06-18 02:24:48
conv_6001kvc8paw0f3psnn5hk038fjef,agent_8001k9p40bp8fgda2475r0gwhfwp,0.021588,failed,83,2026-06-18 02:24:48
conv_8801kvc8pb89en39kctbw74n1kk6,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04054295,failed,70,2026-06-18 02:24:48
conv_0801kvc8pc1yfymbda79nm34c8dh,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,7,2026-06-18 02:24:45
conv_8501kvc8pcm0fjzrxfd5r50hbaa0,agent_8001k9p40bp8fgda2475r0gwhfwp,0.021826,done,14,2026-06-18 02:24:45
conv_2201kvc8pannf6jr880tzt9yshcv,agent_8001k9p40bp8fgda2475r0gwhfwp,0.09832655,done,78,2026-06-18 02:24:44
conv_7401kvc8pb23f0ev9sjghpw5r4ed,agent_8001k9p40bp8fgda2475r0gwhfwp,0.021546,done,27,2026-06-18 02:24:37
conv_6501kvc8p9wwf0q87ayjg4q7s5ms,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,2,2026-06-18 02:24:36
conv_8401kvc8p9gyf3kshrn67gggacj2,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,1,2026-06-18 02:24:36
conv_9101kvc8p96eejn8rbv7t9c6hek5,agent_8001k9p40bp8fgda2475r0gwhfwp,0.021609,done,25,2026-06-18 02:24:36
conv_7901kvc8p9daet283jwg4ykk2p9a,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02184,done,28,2026-06-18 02:24:35
conv_7501kvc8p9q5f01v22yytv62qzv3,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,71,2026-06-18 02:24:34
conv_2301kvc8pa2vectsx6206m6xxghe,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0403644499999999,done,29,2026-06-18 02:24:32
conv_9701kvc8pce9f06sf3m4znncf9eh,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02143575,failed,78,2026-06-18 02:24:28
conv_0301kvc8p5c9eyebahmgd6s1xpv3,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,13,2026-06-18 02:24:14
conv_2501kvc8mjx2fk99r3n3th5xyvq9,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02114875,done,18,2026-06-18 02:23:44
conv_8101kvc8mkw8f1psr1czr38w498a,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0215425,done,35,2026-06-18 02:23:44
conv_5801kvc8mrrefra9p26rv0fznvh2,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,4,2026-06-18 02:23:43
conv_3001kvc8mptcf0sab46y34ysgqst,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,64,2026-06-18 02:23:40
conv_2401kvc8mfz6efgazwe993jjv9cb,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0191386999999999,done,34,2026-06-18 02:23:39
conv_3901kvc8me13f3bs36bbnkzzbcqc,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,0,2026-06-18 02:23:39
conv_4001kvc8mj17f85a9p0meacd1b5e,agent_8001k9p40bp8fgda2475r0gwhfwp,0.03235995,failed,69,2026-06-18 02:23:39
conv_3401kvc8mmvqf7hvz6q1whr20zg7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,8,2026-06-18 02:23:36
conv_9501kvc8mqs6evetdccrzwaqsyhv,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,8,2026-06-18 02:23:36
conv_3401kvc8mc2ffgba5wcy3ss5gety,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,15,2026-06-18 02:23:34
conv_2501kvc8mnx8fevvdm31x8rwa5sw,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,70,2026-06-18 02:23:33
conv_9101kvc8md28ems90rb070maejct,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0465716999999999,done,38,2026-06-18 02:23:32
conv_7501kvc8mh4afke9fxhs8jctcndm,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0192052,done,13,2026-06-18 02:23:29
conv_3601kvc8mf09featg8ev25svazyf,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,6,2026-06-18 02:23:26
conv_8301kvc8mhwhf9vvw2ztjw6a4yk8,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,6,2026-06-18 02:23:21
conv_5501kvc8mavmf6svdtwbfqnk48zp,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,10,2026-06-18 02:23:14
conv_9601kvc8k1s4f6mt14xh0cjah42b,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,8,2026-06-18 02:23:07
conv_0301kvc8k2rje62v58s0e54r63ej,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,9,2026-06-18 02:22:57
conv_9801kvc8jztse99rdps5g8n7s2qf,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0214795,failed,70,2026-06-18 02:22:56
conv_8901kvc8jp26f4ybm3gjxch3w7xs,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,66,2026-06-18 02:22:53
conv_6301kvc8jxw3eaxbqp4zfm0054k7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0430115,done,33,2026-06-18 02:22:51
conv_3501kvc8k3qqf6xsvrm0w34k9myz,agent_8001k9p40bp8fgda2475r0gwhfwp,0.021147,done,16,2026-06-18 02:22:50
conv_2301kvc8jj59fvcsyt92y15cjn5v,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0432757499999999,failed,69,2026-06-18 02:22:49
conv_2001kvc8k4pte278y396xtnxqgt7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.08462685,done,39,2026-06-18 02:22:46
conv_4301kvc8jyvjerm9bkaqg0t1xxc7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.05561325,done,30,2026-06-18 02:22:46
conv_9001kvc8k0szezkb1835xbr7bmzy,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190546999999999,done,29,2026-06-18 02:22:45
conv_7601kvc8jsz7ey9v48zrfebx6e9k,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0281193499999999,failed,69,2026-06-18 02:22:43
conv_2101kvc8jw00e6dspsv95tyb5814,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190529499999999,done,33,2026-06-18 02:22:42
conv_6901kvc8jtybf9wb94jxt0cgxk0t,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,2,2026-06-18 02:22:42
conv_2401kvc8jn2qekc9ft190cp6q60n,agent_8001k9p40bp8fgda2475r0gwhfwp,0.1174747,done,51,2026-06-18 02:22:38
conv_8401kvc8jrzpexyrnqbd822tr01t,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0192017,done,25,2026-06-18 02:22:38
conv_0101kvc8jwxbenm8rfscem5b0x0n,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04311125,done,31,2026-06-18 02:22:33
conv_8301kvc8jr1be9g9na0z6y0xns1f,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,7,2026-06-18 02:22:33
conv_9701kvc8jq42fckbxfx4zr17vd6m,agent_8001k9p40bp8fgda2475r0gwhfwp,0.021532,done,39,2026-06-18 02:22:26
conv_7401kvc8jm3ve98bv5099se34t5p,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0379256499999999,failed,70,2026-06-18 02:22:21
conv_2801kvc8jk4tf3f8wj31kw4w1hjp,agent_8001k9p40bp8fgda2475r0gwhfwp,0.10504795,done,81,2026-06-18 02:22:20
conv_1101kvc8h1kmfpqrfpwf2pasmw30,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0494711,failed,71,2026-06-18 02:22:05
conv_7501kvc8grv9fvzvc3szxsrhz9jz,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0407599499999999,failed,78,2026-06-18 02:21:46
conv_9701kvc8gznnecy8sdzpskwvv8jk,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190756999999999,done,30,2026-06-18 02:21:46
conv_9201kvc8gvrafm8te9g6xaetm0gw,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189986999999999,done,31,2026-06-18 02:21:44
conv_6001kvc8gwqnfpar7nmhd7h53yzs,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02154425,done,29,2026-06-18 02:21:42
conv_3501kvc8h0mpfm78m7syk5kjms2n,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189567,done,40,2026-06-18 02:21:39
conv_5501kvc8gsske0j9452a5jwe7b51,agent_8001k9p40bp8fgda2475r0gwhfwp,0.05273345,done,22,2026-06-18 02:21:39
conv_8201kvc8gpx1edtr240tfe3cv1h7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,2,2026-06-18 02:21:38
conv_8401kvc8gxpvexxr3e8m5bsrpke7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04926775,done,25,2026-06-18 02:21:33
conv_1101kvc8gmxre5jazanx0aqaqddq,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190354499999999,failed,72,2026-06-18 02:21:32
conv_0201kvc8gyqbfwxtxeeg03bpbsqy,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04073545,failed,82,2026-06-18 02:21:31
conv_1001kvc8gqv4fh3v9xn311c2a0ds,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190074499999999,done,33,2026-06-18 02:21:27
conv_0201kvc8gtt9ea4vdp21jrjs7rhy,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,8,2026-06-18 02:21:22
conv_4201kvc8gnwhfva90m1fvhpfbvhs,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0487847499999999,failed,68,2026-06-18 02:21:20
conv_6001kvc8fefqehb9jh1j0w58e4xa,agent_8001k9p40bp8fgda2475r0gwhfwp,0.021581,done,32,2026-06-18 02:21:08
conv_3701kvc8f7n8erw8wqxfd0f1k85p,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,65,2026-06-18 02:21:01
conv_0201kvc8fbj3epha6hcwyn7z4den,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189427,done,31,2026-06-18 02:20:57
conv_7101kvc8fge5eqevqt6j5x07ht8t,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,72,2026-06-18 02:20:55
conv_2801kvc8fchgfk2rdzepmhcm8d5t,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0218085,done,21,2026-06-18 02:20:53
conv_6801kvc8fak7f5ar6bcdcfmwr4mz,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0215215,done,29,2026-06-18 02:20:50
conv_8301kvc8f9kvfn4vqg3j54agezce,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,0,2026-06-18 02:20:49
conv_5801kvc8f6ntehkvs2kdh6zkk8qm,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0382021499999999,failed,79,2026-06-18 02:20:48
conv_8001kvc8f2rvfmfta8cryczckrcx,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,3,2026-06-18 02:20:43
conv_5201kvc8fffgf3wspvx1a9fr3rp8,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,7,2026-06-18 02:20:41
conv_7201kvc8f4r1fmstcrw5tv67vnrm,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189287,done,29,2026-06-18 02:20:41
conv_7901kvc8fmbef3883kr62w6hcqm6,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,11,2026-06-18 02:20:40
conv_3401kvc8f5r9ff3t3egbqqkg3qcg,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02133425,failed,71,2026-06-18 02:20:39
conv_1301kvc8f3r1e16t2qv3wganmhtt,agent_8001k9p40bp8fgda2475r0gwhfwp,0.01890595,failed,70,2026-06-18 02:20:38
conv_5601kvc8f0w7fjs9t0k4esh0rcsf,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0516369,done,36,2026-06-18 02:20:38
conv_7301kvc8f8mwfhrv0wztaz430jk4,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,12,2026-06-18 02:20:38
conv_3401kvc8fdgqf1k840tcqt1nwfr2,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0819434,done,47,2026-06-18 02:20:36
conv_8001kvc8f1sef728jydnhdt2n2v2,agent_8001k9p40bp8fgda2475r0gwhfwp,0.05587365,done,47,2026-06-18 02:20:32
conv_6501kvc8dh9fe46b12rfw3xqq0h3,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,8,2026-06-18 02:19:53
conv_5701kvc8d3nmeg7adfmarpypeqhc,agent_8001k9p40bp8fgda2475r0gwhfwp,0.03792915,failed,77,2026-06-18 02:19:51
conv_9601kvc8dec9fvhanwd3ah7f1c4e,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0355733,failed,73,2026-06-18 02:19:49
conv_0901kvc8dgawez9sjshfx8dyn1np,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,1,2026-06-18 02:19:48
conv_4701kvc8daewecx9adcvp55rd2bx,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0402122,done,35,2026-06-18 02:19:47
conv_7601kvc8dj8ye579r4tncrq3q35n,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,5,2026-06-18 02:19:47
conv_1101kvc8d7gxf4hbfnx45vhb9nvs,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,70,2026-06-18 02:19:46
conv_0401kvc8ddd1fqxa4xvpk4ep2nvz,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0363461,done,26,2026-06-18 02:19:41
conv_6901kvc8dfbmev4bt7vhmy95vdfx,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,11,2026-06-18 02:19:41
conv_5501kvc8d6jxeksakhx84tmvb6p7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0188569499999999,done,32,2026-06-18 02:19:40
conv_9001kvc8d8gwed681nqzs7a1ptd8,agent_8001k9p40bp8fgda2475r0gwhfwp,0.05984615,done,79,2026-06-18 02:19:38
