From,Status,Price,Date Created
+61879478573,No Answer,,2026-06-10T05:43:06.000Z
+61879478573,No Answer,,2026-06-10T05:41:37.000Z
+61879478573,Completed,-0.1398,2026-06-10T05:37:06.000Z
+61879478573,Completed,-0.2097,2026-06-10T05:29:16.000Z
+61879478573,Completed,-0.1398,2026-06-10T04:54:51.000Z
+61876660507,Completed,-0.0252,2026-06-10T03:00:47.000Z
+61428775507,Completed,-0.02,2026-06-10T02:59:29.000Z
+61876660507,Completed,-0.1512,2026-06-10T02:59:23.000Z
+61419273836,Completed,-0.07,2026-06-10T02:58:15.000Z
+61876660507,Completed,-0.0252,2026-06-10T02:57:19.000Z
+61876660507,Completed,-0.1764,2026-06-10T02:57:18.000Z
+61897549200,Completed,-0.1,2026-06-10T02:54:36.000Z
+61419273836,Completed,-0.06,2026-06-10T02:52:19.000Z
+61876660507,Completed,-0.126,2026-06-10T02:43:33.000Z
+61407680470,Completed,-0.07,2026-06-10T02:42:09.000Z
+61407680470,Completed,-0.02,2026-06-10T02:40:34.000Z
+61876660507,Completed,-0.0504,2026-06-10T02:37:19.000Z
+61407680470,Completed,-0.04,2026-06-10T02:35:56.000Z
+61876660507,Completed,-0.0504,2026-06-10T01:39:02.000Z
+61421274631,Completed,-0.04,2026-06-10T01:36:50.000Z
+61466274591,Completed,-0.02,2026-06-10T01:25:22.000Z
+61876660507,Completed,-0.0504,2026-06-10T01:17:55.000Z
+61876660507,Completed,-0.0756,2026-06-10T01:17:36.000Z
+61421798090,Completed,-0.05,2026-06-10T01:16:15.000Z
+61754748411,Completed,-0.04,2026-06-10T01:15:51.000Z
+61876660507,Completed,-0.1008,2026-06-10T01:05:32.000Z
+61418103032,Completed,-0.08,2026-06-10T01:01:47.000Z
+61428775507,Completed,-0.01,2026-06-10T00:40:34.000Z
+61428775507,Completed,-0.02,2026-06-10T00:25:33.000Z
+61878133502,Completed,-0.0504,2026-06-10T00:20:07.000Z
+61425734345,Completed,-0.04,2026-06-10T00:17:36.000Z
+61876660507,Busy,,2026-06-09T07:36:50.000Z
+61893834344,Completed,-0.28,2026-06-09T07:35:19.000Z
+61879478573,Completed,-0.0496,2026-06-09T07:12:41.000Z
+61879478573,Completed,-0.0699,2026-06-09T07:10:14.000Z
+61879478573,Completed,-0.0496,2026-06-09T07:09:43.000Z
+61879478573,No Answer,,2026-06-09T07:06:47.000Z
+61879478573,Completed,-0.1398,2026-06-09T07:06:25.000Z
+61879478573,Canceled,,2026-06-09T07:05:58.000Z
+61879478573,Completed,-0.0699,2026-06-09T07:05:27.000Z
+61879478573,Completed,-0.0699,2026-06-09T07:03:18.000Z
+61879478573,Completed,-0.0699,2026-06-09T07:00:32.000Z
+61879478573,No Answer,,2026-06-09T06:57:00.000Z
+61879478573,Completed,-0.1398,2026-06-09T06:56:12.000Z
+61879478573,Canceled,,2026-06-09T06:54:49.000Z
+61879478573,Completed,-0.0496,2026-06-09T06:54:13.000Z
+61879478573,No Answer,,2026-06-09T06:52:47.000Z
+61879478573,Completed,-0.0992,2026-06-09T06:52:22.000Z
+61879478573,Canceled,,2026-06-09T06:51:28.000Z
+61879478573,Completed,-0.0496,2026-06-09T06:51:00.000Z
+61879478573,No Answer,,2026-06-09T06:49:33.000Z
+61412649176,Completed,-0.01,2026-06-09T06:31:41.000Z
+61879478573,No Answer,,2026-06-09T06:24:41.000Z
+61879478573,Completed,-0.0992,2026-06-09T06:24:12.000Z
+61878133502,Completed,-0.0756,2026-06-09T05:52:22.000Z
+61879478573,No Answer,,2026-06-09T05:51:43.000Z
+61879478573,Completed,-0.248,2026-06-09T05:51:08.000Z
+61419006965,Completed,-0.05,2026-06-09T05:50:05.000Z
+61879478573,No Answer,,2026-06-09T05:47:32.000Z
+61879478573,Completed,-0.1488,2026-06-09T05:47:01.000Z
+61879478573,Completed,-0.1488,2026-06-09T05:43:33.000Z
+61879478573,Completed,-0.0496,2026-06-09T05:31:22.000Z
+61879478573,Completed,-0.0496,2026-06-09T05:30:52.000Z
+61876660507,Busy,,2026-06-09T05:18:08.000Z
+61431811631,Completed,-0.11,2026-06-09T05:16:27.000Z
+61876660507,Completed,-0.0252,2026-06-09T04:48:33.000Z
+61403998289,Completed,-0.02,2026-06-09T04:46:52.000Z
+61876660507,Completed,-0.0252,2026-06-09T04:46:39.000Z
+61403998289,Completed,-0.03,2026-06-09T04:44:27.000Z
+61403998289,Completed,-0.05,2026-06-09T04:09:04.000Z
+61876660507,Completed,-0.0252,2026-06-09T04:03:34.000Z
+61418588919,Completed,-0.02,2026-06-09T04:01:58.000Z
+61876660507,Completed,-0.0252,2026-06-09T03:40:49.000Z
+61422175322,Completed,-0.02,2026-06-09T03:39:27.000Z
+61876660507,Completed,-0.0252,2026-06-09T03:39:05.000Z
+61422175322,Completed,-0.02,2026-06-09T03:37:37.000Z
+61876660507,Completed,-0.0252,2026-06-09T03:37:10.000Z
+61422175322,Completed,-0.03,2026-06-09T03:34:43.000Z
+61878133502,Completed,-0.3024,2026-06-09T03:15:00.000Z
+61412230430,Completed,-0.14,2026-06-09T03:13:39.000Z
+61876660507,Busy,,2026-06-09T02:57:41.000Z
+61499308227,Completed,-0.11,2026-06-09T02:55:21.000Z
+61878133502,Completed,-0.0756,2026-06-09T02:21:23.000Z
+61423665195,Completed,-0.04,2026-06-09T02:19:54.000Z
+61876660507,Completed,-0.0252,2026-06-09T02:19:36.000Z
+61421545527,Completed,-0.03,2026-06-09T02:16:45.000Z
+61421160490,Completed,-0.02,2026-06-09T02:15:19.000Z
+61876660507,Completed,-0.0252,2026-06-09T01:23:34.000Z
+61431811631,Completed,-0.03,2026-06-09T01:21:25.000Z
+61412676422,Completed,-0.01,2026-06-09T00:33:31.000Z
+61412676422,Completed,-0.01,2026-06-09T00:33:25.000Z
+61879478573,Completed,-0.1984,2026-06-08T13:50:33.000Z
+61879478573,Canceled,,2026-06-08T13:48:58.000Z
+61879478573,Completed,-0.0992,2026-06-08T13:47:47.000Z
+61879478573,Completed,-0.1398,2026-06-08T12:32:01.000Z
+61879478573,Completed,-0.0699,2026-06-08T12:30:45.000Z
+61879478573,Completed,-0.0699,2026-06-08T12:26:32.000Z
+61879478573,Completed,-0.0699,2026-06-08T12:25:29.000Z
+61879478573,Completed,-0.0699,2026-06-08T12:24:50.000Z
+61879478573,Completed,-0.0699,2026-06-08T12:21:49.000Z
+61879478573,Completed,-0.2796,2026-06-08T12:15:27.000Z
+61879478573,Completed,-0.1398,2026-06-08T12:11:13.000Z
+61879478573,Completed,-0.0699,2026-06-08T12:09:28.000Z
+61879478573,Completed,-0.1398,2026-06-08T12:07:15.000Z
+918427797399,Completed,-0.01,2026-06-08T11:27:40.000Z
+918168978363,Completed,-0.03,2026-06-08T10:00:35.000Z
+918168978363,Completed,-0.02,2026-06-08T09:56:20.000Z
+918168978363,Completed,-0.01,2026-06-08T08:08:53.000Z
+918168978363,Completed,-0.01,2026-06-08T07:50:26.000Z
+918168978363,Completed,-0.02,2026-06-08T07:48:44.000Z
+918168978363,Completed,-0.01,2026-06-08T07:45:51.000Z
+918168978363,Completed,-0.01,2026-06-08T07:44:56.000Z
+918168978363,Completed,-0.01,2026-06-08T07:44:43.000Z
+61879478573,Completed,-0.2097,2026-06-08T07:25:43.000Z
+61879478573,Completed,-0.1398,2026-06-08T07:11:33.000Z
+61487055622,Completed,-0.03,2026-06-08T06:13:34.000Z
+61876660507,Completed,-0.126,2026-06-08T06:02:11.000Z
+61452480929,Completed,-0.08,2026-06-08T05:59:38.000Z
+61878133502,Completed,-0.1008,2026-06-08T05:42:10.000Z
+61423094341,Completed,-0.07,2026-06-08T05:39:12.000Z
+61876660507,Completed,-0.126,2026-06-08T03:57:21.000Z
+61876660507,Completed,-0.1764,2026-06-08T03:57:00.000Z
+61429690182,Completed,-0.06,2026-06-08T03:55:52.000Z
+61447444595,Completed,-0.09,2026-06-08T03:55:31.000Z
+61876660507,Completed,-0.0756,2026-06-08T03:14:38.000Z
+61407766539,Completed,-0.04,2026-06-08T03:13:32.000Z
+61875628058,Completed,-0.0252,2026-06-08T02:46:29.000Z
+61876660507,Completed,-0.1008,2026-06-08T02:31:12.000Z
+61754748411,Completed,-0.06,2026-06-08T02:29:56.000Z
+61878133502,Completed,-0.1512,2026-06-08T02:28:05.000Z
+61466604938,Completed,-0.07,2026-06-08T02:26:21.000Z
+61876660507,Completed,-0.1512,2026-06-08T02:24:16.000Z
+61488440403,Completed,-0.08,2026-06-08T02:22:55.000Z
+61434718615,Completed,-0.05,2026-06-07T23:09:51.000Z
+61867170898,Completed,-0.01,2026-06-06T07:29:35.000Z
+61466604938,Completed,-0.03,2026-06-06T03:54:39.000Z
+61412230430,Completed,-0.01,2026-06-06T01:49:47.000Z
+61875437088,Completed,-0.0496,2026-06-05T13:02:05.000Z
+61875437088,Completed,-0.0496,2026-06-05T13:02:04.000Z
+61875437088,Busy,,2026-06-05T13:02:04.000Z
+61875437088,Completed,-0.0496,2026-06-05T10:50:08.000Z
+61875437088,Completed,-0.0496,2026-06-05T10:50:08.000Z
+61875437088,Completed,-0.0496,2026-06-05T10:50:08.000Z
+61875437088,Completed,-0.0496,2026-06-05T10:43:38.000Z
+61875437088,Completed,-0.0496,2026-06-05T10:43:38.000Z
+61875437088,Completed,-0.0496,2026-06-05T10:43:38.000Z
+61879478573,Completed,-0.0496,2026-06-05T09:10:56.000Z
+61879478573,Busy,,2026-06-05T09:10:56.000Z
+61879478573,Completed,-0.0496,2026-06-05T09:10:11.000Z
+61879478573,Busy,,2026-06-05T09:10:12.000Z
+61879478573,Busy,,2026-06-05T07:50:21.000Z
+61879478573,Busy,,2026-06-05T07:50:21.000Z
+61879478573,Busy,,2026-06-05T07:40:13.000Z
+61879478573,Completed,-0.0496,2026-06-05T07:30:48.000Z
+61879478573,No Answer,,2026-06-05T07:30:37.000Z
+61879478573,No Answer,,2026-06-05T07:21:00.000Z
+61879478573,No Answer,,2026-06-05T07:20:14.000Z
+61879478573,Completed,-0.0992,2026-06-05T07:01:08.000Z
+61879478573,No Answer,,2026-06-05T07:00:35.000Z
+61879478573,Completed,-0.0496,2026-06-05T06:39:52.000Z
+61879478573,No Answer,,2026-06-05T06:39:53.000Z
+918146726626,Failed,0.0,2026-06-05T06:34:39.000Z
+918146726626,Failed,0.0,2026-06-05T06:34:29.000Z
+61879478573,Completed,-0.2976,2026-06-05T06:29:29.000Z
+61879478573,No Answer,,2026-06-05T06:29:29.000Z
+61879478573,Completed,-0.0496,2026-06-05T06:19:05.000Z
+61879478573,No Answer,,2026-06-05T06:19:05.000Z
+61879478573,Completed,-0.0496,2026-06-05T06:04:07.000Z
+61879478573,Completed,-0.248,2026-06-05T06:04:07.000Z
+61879478573,No Answer,,2026-06-05T06:04:07.000Z
+61876660507,Completed,-0.1512,2026-06-05T05:43:54.000Z
+61412537308,Completed,-0.11,2026-06-05T05:38:45.000Z
+61876660507,Completed,-0.1512,2026-06-05T05:09:29.000Z
+61406006546,Completed,-0.08,2026-06-05T05:07:31.000Z
+61428800622,Completed,-0.01,2026-06-05T04:47:50.000Z
+61411851949,Completed,-0.01,2026-06-05T04:13:29.000Z
+61876660507,Completed,-0.126,2026-06-05T03:33:35.000Z
+61457777753,Completed,-0.08,2026-06-05T03:30:44.000Z
+61876660507,Completed,-0.126,2026-06-05T03:25:42.000Z
+61435587230,Completed,-0.06,2026-06-05T03:24:14.000Z
+61876660507,Completed,-0.1008,2026-06-05T03:19:48.000Z
+61406006546,Completed,-0.05,2026-06-05T03:18:08.000Z
+61876660507,Completed,-0.0756,2026-06-05T03:06:54.000Z
+61409645659,Completed,-0.06,2026-06-05T03:04:37.000Z
+61878133502,Completed,-0.0252,2026-06-05T02:58:49.000Z
+61422336189,Completed,-0.03,2026-06-05T02:57:22.000Z
+61876660507,Completed,-0.2772,2026-06-05T02:33:14.000Z
+61418259407,Completed,0.0,2026-06-05T02:32:51.000Z
+61427081303,Completed,-0.14,2026-06-05T02:30:24.000Z
+61499112261,Completed,-0.02,2026-06-05T02:20:28.000Z
+61894563353,Completed,-0.01,2026-06-05T02:05:12.000Z
+61876660507,Completed,-0.1764,2026-06-05T01:56:48.000Z
+61422106459,Completed,-0.08,2026-06-05T01:55:36.000Z
+61415355500,Completed,-0.06,2026-06-05T01:46:57.000Z
+61876660507,Completed,-0.2268,2026-06-05T01:08:26.000Z
+61406047347,Completed,-0.1,2026-06-05T01:07:03.000Z
+61876660507,Completed,-0.0252,2026-06-05T00:33:46.000Z
+61426239397,Completed,-0.03,2026-06-05T00:32:18.000Z
+61427150244,Completed,-0.01,2026-06-05T00:12:24.000Z
+918427797399,Completed,-0.01,2026-06-04T12:34:21.000Z
+918427797399,Completed,-0.01,2026-06-04T12:33:26.000Z
+918427797399,Completed,-0.01,2026-06-04T12:31:30.000Z
+918427797399,Completed,0.0,2026-06-04T12:31:06.000Z
+61879478573,Completed,-0.0496,2026-06-04T12:23:23.000Z
+61879478573,Completed,-0.0496,2026-06-04T12:22:45.000Z
+61879478573,Completed,-0.0496,2026-06-04T12:20:05.000Z
+61879478573,Completed,-0.1488,2026-06-04T12:16:01.000Z
+61879478573,Completed,-0.0496,2026-06-04T12:15:37.000Z
+61879478573,Completed,-0.0992,2026-06-04T12:11:44.000Z
+61879478573,Completed,-0.0496,2026-06-04T12:11:20.000Z
+61879478573,Completed,-0.0496,2026-06-04T12:06:59.000Z
+61879478573,Completed,-0.0496,2026-06-04T12:06:32.000Z
+61879478573,Completed,-0.0496,2026-06-04T12:05:24.000Z
+61879478573,Completed,-0.0496,2026-06-04T12:02:58.000Z
+61879478573,Completed,-0.0496,2026-06-04T12:02:07.000Z
+61879478573,Completed,-0.0496,2026-06-04T12:01:30.000Z
+61879478573,Completed,-0.0496,2026-06-04T12:00:49.000Z
+61879478573,Completed,-0.0496,2026-06-04T11:59:50.000Z
+61879478573,Completed,-0.0992,2026-06-04T11:58:34.000Z
+61879478573,Completed,-0.0496,2026-06-04T11:58:00.000Z
+61879478573,Completed,-0.0496,2026-06-04T11:51:07.000Z
+61879478573,Completed,-0.0496,2026-06-04T11:50:34.000Z
+918427797399,Completed,-0.01,2026-06-04T11:47:08.000Z
+61879478573,Completed,-0.1488,2026-06-04T11:45:31.000Z
+61879478573,Completed,-0.0496,2026-06-04T11:45:02.000Z
+918427797399,Completed,-0.01,2026-06-04T11:44:50.000Z
+918427797399,Completed,0.0,2026-06-04T11:43:28.000Z
+61879478573,Completed,-0.1488,2026-06-04T11:40:36.000Z
+61879478573,Completed,-0.0496,2026-06-04T11:40:09.000Z
+61879478573,No Answer,,2026-06-04T11:39:50.000Z
+61879478573,Completed,-0.0496,2026-06-04T11:34:55.000Z
+61879478573,Completed,-0.0496,2026-06-04T11:31:46.000Z
+61879478573,Completed,-0.0496,2026-06-04T11:31:10.000Z
+918427797399,Completed,-0.01,2026-06-04T11:28:00.000Z
+61879478573,Completed,-0.0496,2026-06-04T11:25:58.000Z
+61879478573,Completed,-0.1488,2026-06-04T11:23:40.000Z
+918427797399,Completed,-0.01,2026-06-04T11:17:58.000Z
+918427797399,Completed,-0.01,2026-06-04T11:15:50.000Z
+918427797399,Completed,-0.01,2026-06-04T11:13:19.000Z
+61879478573,Completed,-0.0496,2026-06-04T11:11:51.000Z
+918427797399,Completed,-0.01,2026-06-04T11:10:52.000Z
+918427797399,Completed,-0.01,2026-06-04T11:09:12.000Z
+918427797399,Completed,-0.01,2026-06-04T11:07:07.000Z
+918427797399,Completed,-0.01,2026-06-04T11:06:43.000Z
+61879478573,Completed,-0.0496,2026-06-04T10:58:27.000Z
+61879478573,Completed,-0.0496,2026-06-04T10:57:57.000Z
+61879478573,Completed,-0.0496,2026-06-04T10:55:43.000Z
+61879478573,Completed,-0.0992,2026-06-04T10:49:02.000Z
+918427797399,Completed,0.0,2026-06-04T10:34:56.000Z
+918427797399,Completed,-0.01,2026-06-04T10:30:33.000Z
+918427797399,Completed,-0.01,2026-06-04T10:28:48.000Z
+918427797399,Completed,0.0,2026-06-04T10:27:59.000Z
+61433255889,Completed,-0.01,2026-06-04T10:24:38.000Z
+918427797399,Failed,0.0,2026-06-04T10:15:52.805Z
+918427797399,Failed,0.0,2026-06-04T10:15:31.029Z
+918427797399,Completed,0.0,2026-06-04T10:13:12.000Z
+61875437088,Completed,-0.0496,2026-06-04T10:11:13.000Z
+918427797399,Completed,-0.01,2026-06-04T10:09:52.000Z
+918427797399,Completed,-0.01,2026-06-04T10:09:01.000Z
+918427797399,Completed,0.0,2026-06-04T10:04:24.000Z
+918427797399,Completed,-0.01,2026-06-04T10:03:05.000Z
+918427797399,Completed,0.0,2026-06-04T10:02:35.000Z
+61875437088,Completed,-0.0496,2026-06-04T10:00:51.000Z
+61875437088,No Answer,,2026-06-04T10:00:51.000Z
+61875437088,No Answer,,2026-06-04T10:00:51.000Z
+918427797399,Completed,-0.01,2026-06-04T10:00:36.000Z
+61875437088,Completed,-0.0496,2026-06-04T10:00:12.000Z
+61875437088,No Answer,,2026-06-04T10:00:12.000Z
+61875437088,No Answer,,2026-06-04T10:00:12.000Z
+918427797399,Completed,0.0,2026-06-04T09:59:09.000Z
+918427797399,Completed,-0.01,2026-06-04T09:57:55.000Z
+918427797399,Completed,-0.01,2026-06-04T09:57:36.000Z
+61879478573,Completed,-0.1488,2026-06-04T09:50:06.000Z
+61879478573,Completed,-0.0992,2026-06-04T09:45:23.000Z
+61875437088,Completed,-0.0496,2026-06-04T09:36:56.000Z
+61875437088,No Answer,,2026-06-04T09:36:56.000Z
+61875437088,No Answer,,2026-06-04T09:36:56.000Z
+61875437088,Completed,-0.0496,2026-06-04T09:13:28.000Z
+61875437088,No Answer,,2026-06-04T09:13:28.000Z
+61875437088,Busy,,2026-06-04T09:13:28.000Z
+61875437088,Completed,-0.0496,2026-06-04T09:01:05.000Z
+61875437088,No Answer,,2026-06-04T09:01:05.000Z
+61875437088,Busy,,2026-06-04T09:01:05.000Z
+61875437088,No Answer,,2026-06-04T08:21:00.000Z
+61875437088,Completed,-0.0496,2026-06-04T08:00:20.000Z
+61875437088,No Answer,,2026-06-04T08:00:19.000Z
+61875437088,No Answer,,2026-06-04T08:00:19.000Z
+61875437088,Completed,-0.0992,2026-06-04T07:48:54.000Z
+61875437088,No Answer,,2026-06-04T07:48:33.000Z
+61875437088,No Answer,,2026-06-04T07:46:22.000Z
+61875437088,Busy,,2026-06-04T07:46:21.000Z
+61424877502,Completed,-0.03,2026-06-04T07:36:20.000Z
+61875437088,Completed,-0.1984,2026-06-04T07:19:18.000Z
+61875437088,No Answer,,2026-06-04T07:19:17.000Z
+61875437088,No Answer,,2026-06-04T07:19:16.000Z
+61875437088,Completed,-0.0496,2026-06-04T07:00:27.000Z
+61875437088,No Answer,,2026-06-04T07:00:28.000Z
+61875437088,Busy,,2026-06-04T07:00:26.000Z
+61875437088,Completed,-0.0496,2026-06-04T06:26:13.000Z
+61875437088,No Answer,,2026-06-04T06:26:13.000Z
+61875437088,No Answer,,2026-06-04T06:19:23.000Z
+61875437088,Busy,,2026-06-04T06:19:23.000Z
