From,Status,Price,Date Created
+61876660527,Completed,-0.075,2026-04-09T06:47:19.000Z
+61876660527,Completed,-0.075,2026-04-09T06:47:20.000Z
+61876660527,Completed,-0.075,2026-04-09T06:47:20.000Z
+61876660527,Completed,-0.075,2026-04-09T06:47:20.000Z
+61876660527,Completed,-0.075,2026-04-09T06:47:18.000Z
+61876660527,Completed,-0.075,2026-04-09T06:47:18.000Z
+61876660527,Completed,-0.075,2026-04-09T06:47:22.000Z
+61876660527,Completed,-0.075,2026-04-09T06:47:19.000Z
+61876660527,Completed,-0.075,2026-04-09T06:47:18.000Z
+61876660527,Completed,-0.15,2026-04-09T06:47:16.000Z
+61876660527,Completed,-0.15,2026-04-09T06:47:19.000Z
+61876660527,Completed,-0.15,2026-04-09T06:47:17.000Z
+61876660527,Completed,-0.075,2026-04-09T06:47:19.000Z
+61435305044,Completed,-0.02,2026-04-09T06:46:54.000Z
+61876660527,Completed,-0.075,2026-04-09T06:46:07.000Z
+61876660527,Completed,-0.075,2026-04-09T06:46:04.000Z
+61876660527,Completed,-0.075,2026-04-09T06:46:06.000Z
+61876660527,Completed,-0.075,2026-04-09T06:46:04.000Z
+61876660527,Completed,-0.075,2026-04-09T06:46:09.000Z
+61876660527,Completed,-0.075,2026-04-09T06:46:09.000Z
+61876660527,Completed,-0.075,2026-04-09T06:45:14.000Z
+61876660527,Completed,-0.075,2026-04-09T06:45:16.000Z
+61876660527,Completed,-0.15,2026-04-09T06:45:17.000Z
+61876660527,Completed,-0.15,2026-04-09T06:45:14.000Z
+61876660527,Completed,-0.075,2026-04-09T06:45:16.000Z
+61876660527,Completed,-0.15,2026-04-09T06:45:14.000Z
+61876660527,Completed,-0.15,2026-04-09T06:45:13.000Z
+61876660527,Completed,-0.15,2026-04-09T06:45:15.000Z
+61876660527,Completed,-0.15,2026-04-09T06:45:19.000Z
+61876660527,Completed,-0.075,2026-04-09T06:45:13.000Z
+61876660527,Completed,-0.075,2026-04-09T06:45:12.000Z
+61876660527,Completed,-0.0252,2026-04-09T06:45:12.000Z
+61876660527,Completed,-0.15,2026-04-09T06:44:16.000Z
+61876660527,Completed,-0.075,2026-04-09T06:44:23.000Z
+61876660527,Completed,-0.075,2026-04-09T06:44:19.000Z
+61876660527,Completed,-0.15,2026-04-09T06:44:19.000Z
+61876660527,Completed,-0.075,2026-04-09T06:44:20.000Z
+61876660527,Completed,-0.075,2026-04-09T06:44:20.000Z
+61876660527,Completed,-0.075,2026-04-09T06:44:20.000Z
+61876660527,Completed,-0.075,2026-04-09T06:44:16.000Z
+61876660527,Completed,-0.075,2026-04-09T06:43:08.000Z
+61876660527,Completed,-0.15,2026-04-09T06:43:06.000Z
+61876660527,Completed,-0.075,2026-04-09T06:43:04.000Z
+61876660527,Completed,-0.075,2026-04-09T06:43:06.000Z
+61876660527,Completed,-0.075,2026-04-09T06:43:07.000Z
+61876660527,Completed,-0.075,2026-04-09T06:43:06.000Z
+61876660527,Completed,-0.15,2026-04-09T06:43:05.000Z
+61876660527,Completed,-0.15,2026-04-09T06:43:04.000Z
+61876660527,Completed,-0.15,2026-04-09T06:43:06.000Z
+61876660527,Completed,-0.15,2026-04-09T06:43:06.000Z
+61876660527,Completed,-0.075,2026-04-09T06:43:04.000Z
+61876660527,Completed,-0.075,2026-04-09T06:42:14.000Z
+61876660527,Completed,-0.075,2026-04-09T06:42:11.000Z
+61876660527,Completed,-0.0252,2026-04-09T06:42:10.000Z
+61876660527,Completed,-0.075,2026-04-09T06:42:11.000Z
+61876660527,Completed,-0.15,2026-04-09T06:42:10.000Z
+61876660527,Completed,-0.075,2026-04-09T06:42:10.000Z
+61876660527,Completed,-0.15,2026-04-09T06:42:12.000Z
+61876660527,Completed,-0.0252,2026-04-09T06:42:10.000Z
+61876660527,Completed,-0.15,2026-04-09T06:42:09.000Z
+61876660527,Completed,-0.15,2026-04-09T06:42:11.000Z
+61876660527,Completed,-0.075,2026-04-09T06:41:17.000Z
+61876660527,Completed,-0.15,2026-04-09T06:41:14.000Z
+61876660527,Completed,-0.075,2026-04-09T06:41:16.000Z
+61876660527,Completed,-0.075,2026-04-09T06:41:18.000Z
+61876660527,Completed,-0.075,2026-04-09T06:41:15.000Z
+61876660527,Completed,-0.075,2026-04-09T06:41:14.000Z
+61876660527,Completed,-0.0252,2026-04-09T06:41:15.000Z
+61876660527,Completed,-0.15,2026-04-09T06:41:15.000Z
+61876660527,Completed,-0.075,2026-04-09T06:41:14.000Z
+61876660527,Completed,-0.075,2026-04-09T06:40:12.000Z
+61876660527,Completed,-0.075,2026-04-09T06:40:07.000Z
+61876660527,Completed,-0.15,2026-04-09T06:39:30.000Z
+61876660527,Completed,-0.15,2026-04-09T06:39:30.000Z
+61876660527,Completed,-0.075,2026-04-09T06:39:28.000Z
+61876660527,Completed,-0.15,2026-04-09T06:39:30.000Z
+61876660527,Completed,-0.0504,2026-04-09T06:39:29.000Z
+61876660527,Completed,-0.075,2026-04-09T06:39:28.000Z
+61876660527,Completed,-0.075,2026-04-09T06:39:29.000Z
+61876660527,Completed,-0.15,2026-04-09T06:39:29.000Z
+61876660527,Completed,-0.15,2026-04-09T06:39:28.000Z
+61876660527,Completed,-0.075,2026-04-09T06:39:29.000Z
+61876660527,Completed,-0.15,2026-04-09T06:39:28.000Z
+61876660527,Completed,-0.075,2026-04-09T06:39:29.000Z
+61876660527,Completed,-0.15,2026-04-09T06:39:30.000Z
+61876660527,Completed,-0.075,2026-04-09T06:39:28.000Z
+61876660527,Completed,-0.075,2026-04-09T06:39:28.000Z
+61876660507,Completed,-0.0756,2026-04-09T06:14:54.000Z
+61422661666,Completed,-0.06,2026-04-09T06:12:49.000Z
+61876660507,Completed,-0.1512,2026-04-09T06:10:02.000Z
+61437799388,Completed,-0.09,2026-04-09T06:06:07.000Z
+61876660527,Completed,-0.375,2026-04-09T05:29:11.000Z
+61876660527,Completed,-0.15,2026-04-09T05:29:12.000Z
+61876660527,Completed,-0.15,2026-04-09T05:29:10.000Z
+61876660507,Completed,-0.1008,2026-04-09T05:28:40.000Z
+61451897500,Completed,-0.05,2026-04-09T05:27:04.000Z
+61876660527,Completed,-0.075,2026-04-09T05:21:04.000Z
+61876660527,Completed,-0.225,2026-04-09T05:21:05.000Z
+61876660527,Completed,-0.225,2026-04-09T05:21:03.000Z
+61876660507,Completed,-0.3276,2026-04-09T04:58:13.000Z
+61876660507,Completed,-0.0504,2026-04-09T04:57:35.000Z
+61421678849,Completed,-0.15,2026-04-09T04:56:01.000Z
+61439945024,Completed,-0.04,2026-04-09T04:55:09.000Z
+61452622692,Completed,-0.01,2026-04-09T04:37:23.000Z
+61892599200,Completed,-0.01,2026-04-09T04:25:57.000Z
+61876660507,Completed,-0.126,2026-04-09T04:23:32.000Z
+61428930773,Completed,-0.07,2026-04-09T04:20:53.000Z
+61876660507,Completed,-0.1008,2026-04-09T03:17:08.000Z
+61418935956,Completed,-0.07,2026-04-09T03:14:42.000Z
+61451897500,Completed,-0.07,2026-04-09T03:11:13.000Z
+61876660507,Completed,-0.1764,2026-04-09T02:14:37.000Z
+61489037455,Completed,-0.08,2026-04-09T02:13:34.000Z
+61876660507,Completed,-0.0756,2026-04-09T02:00:54.000Z
+61431834580,Completed,-0.06,2026-04-09T01:58:15.000Z
+61876660507,Completed,-0.1764,2026-04-09T01:32:44.000Z
+61407657697,Completed,-0.09,2026-04-09T01:30:56.000Z
+61876660507,Completed,-0.1512,2026-04-09T01:21:47.000Z
+61415628200,Completed,-0.07,2026-04-09T01:20:25.000Z
+61400677882,Completed,-0.05,2026-04-09T00:02:31.000Z
+61737108270,Completed,-0.01,2026-04-08T23:53:40.000Z
+61876660527,Completed,-0.15,2026-04-08T12:31:05.000Z
+61876660527,Completed,-0.081,2026-04-08T12:24:23.000Z
+61876660527,Completed,-0.081,2026-04-08T12:20:14.000Z
+61879478573,Completed,-0.0405,2026-04-08T10:08:23.000Z
+61876660527,Completed,-0.225,2026-04-08T07:51:57.000Z
+61876660527,Busy,,2026-04-08T07:36:07.000Z
+61876660527,Busy,,2026-04-08T07:36:07.000Z
+61876660527,Busy,,2026-04-08T07:19:57.000Z
+61876660527,Busy,,2026-04-08T07:19:56.000Z
+61878299404,Completed,-0.081,2026-04-08T07:05:55.000Z
+61878299404,Completed,-0.0994,2026-04-08T07:02:03.000Z
+61878299404,Completed,-0.0497,2026-04-08T06:59:57.000Z
+61878299404,Completed,-0.1491,2026-04-08T06:52:27.000Z
+61878299404,Completed,-0.0405,2026-04-08T06:48:57.000Z
+61878299404,No Answer,,2026-04-08T06:48:07.000Z
+61878299404,Completed,-0.0405,2026-04-08T06:35:14.000Z
+61878299404,Completed,-0.0405,2026-04-08T06:34:28.000Z
+61876660507,Completed,-0.126,2026-04-08T06:32:00.000Z
+61432114099,Completed,-0.06,2026-04-08T06:30:34.000Z
+61423543227,Completed,-0.03,2026-04-08T06:21:28.000Z
+61878299404,Completed,-0.075,2026-04-08T05:45:58.000Z
+61878299404,Completed,-0.3,2026-04-08T05:45:58.000Z
+61878299404,Completed,-0.0756,2026-04-08T05:45:58.000Z
+61878299404,Completed,-0.075,2026-04-08T05:27:39.000Z
+61878299404,Completed,-0.075,2026-04-08T05:27:37.000Z
+61878299404,Completed,-0.126,2026-04-08T05:27:40.000Z
+61876660507,Completed,-0.0504,2026-04-08T05:20:31.000Z
+61430413699,Completed,-0.03,2026-04-08T05:19:00.000Z
+61876660507,Completed,-0.2016,2026-04-08T05:08:59.000Z
+61421678849,Completed,-0.1,2026-04-08T05:07:14.000Z
+61878299404,Completed,-0.1491,2026-04-08T04:21:42.000Z
+61878299404,Completed,-0.1491,2026-04-08T04:17:02.000Z
+61878133502,Completed,-0.0504,2026-04-08T03:47:18.000Z
+61402791074,Completed,-0.03,2026-04-08T03:45:40.000Z
+61466358850,Completed,-0.02,2026-04-08T03:26:55.000Z
+61876660507,Completed,-0.1008,2026-04-08T03:05:11.000Z
+61413243534,Completed,-0.05,2026-04-08T03:03:38.000Z
+61876660507,Completed,-0.0756,2026-04-08T00:53:51.000Z
+61412244868,Completed,-0.04,2026-04-08T00:52:44.000Z
+61412244868,Completed,-0.04,2026-04-08T00:18:05.000Z
+61423543227,Completed,-0.01,2026-04-07T22:40:46.000Z
+61410150079,Completed,-0.03,2026-04-07T20:55:56.000Z
+61878299404,Completed,-0.225,2026-04-07T13:36:58.000Z
+61878299404,Completed,-0.225,2026-04-07T13:29:44.000Z
+61879478573,Completed,-0.0405,2026-04-07T13:01:50.000Z
+61878299404,Completed,-0.225,2026-04-07T12:51:13.000Z
+61879478573,No Answer,,2026-04-07T12:25:35.000Z
+61879478573,Completed,-0.0405,2026-04-07T12:18:09.000Z
+61878299404,Completed,-0.2485,2026-04-07T11:43:51.000Z
+61878299404,Completed,-0.1491,2026-04-07T11:40:02.000Z
+61737228990,Completed,-0.01,2026-04-07T09:37:08.000Z
+61432114099,Busy,,2026-04-07T09:12:33.000Z
+61432114099,Completed,-0.01,2026-04-07T09:11:53.000Z
+61876660507,Completed,-0.0756,2026-04-07T07:24:56.000Z
+61449259838,Completed,-0.05,2026-04-07T07:23:00.000Z
+61876660507,Completed,-0.1008,2026-04-07T07:09:16.000Z
+61468909179,Completed,-0.07,2026-04-07T07:06:09.000Z
+61876660507,Completed,-0.1764,2026-04-07T06:49:57.000Z
+61449257774,Completed,-0.09,2026-04-07T06:47:49.000Z
+61876660507,Completed,-0.0504,2026-04-07T06:34:41.000Z
+61415355500,Completed,-0.06,2026-04-07T06:31:06.000Z
+61878299404,Completed,-0.3,2026-04-07T06:23:25.000Z
+61878299404,Completed,-0.3,2026-04-07T06:23:25.000Z
+61878299404,Completed,-0.1008,2026-04-07T06:23:25.000Z
+61878299404,Completed,-0.225,2026-04-07T06:10:59.000Z
+61878299404,Completed,-0.225,2026-04-07T06:10:59.000Z
+61878299404,Completed,-0.0756,2026-04-07T06:10:59.000Z
+61412244868,Completed,-0.03,2026-04-07T06:05:12.000Z
+61878299404,Completed,-0.075,2026-04-07T05:52:53.000Z
+61878299404,Completed,-0.225,2026-04-07T05:52:54.000Z
+61878299404,Completed,-0.0756,2026-04-07T05:52:52.000Z
+61876660507,Completed,-0.0504,2026-04-07T05:29:16.000Z
+61404420725,Completed,-0.05,2026-04-07T05:26:46.000Z
+61876660507,Completed,-0.126,2026-04-07T05:16:06.000Z
+61452405427,Completed,-0.07,2026-04-07T05:14:15.000Z
+61404420725,Completed,-0.04,2026-04-07T04:48:15.000Z
+61876660507,Completed,-0.3024,2026-04-07T04:45:08.000Z
+61414399739,Completed,-0.14,2026-04-07T04:42:58.000Z
+61878299404,Completed,-0.1491,2026-04-07T04:28:41.000Z
+61414889969,Completed,-0.04,2026-04-07T03:43:58.000Z
+61876660507,Completed,-0.1008,2026-04-07T03:37:47.000Z
+61432114099,Completed,-0.05,2026-04-07T03:36:20.000Z
+61432114099,Completed,-0.01,2026-04-07T03:32:40.000Z
+61878133502,Completed,-0.0504,2026-04-07T02:37:35.000Z
+61484650046,Completed,-0.03,2026-04-07T02:36:10.000Z
+61484650046,Completed,-0.01,2026-04-07T02:35:11.000Z
+61481336956,Completed,-0.03,2026-04-07T02:21:17.000Z
+61407744525,Completed,-0.01,2026-04-07T01:05:22.000Z
+61878133502,Completed,-0.1512,2026-04-07T00:41:17.000Z
+61400591199,Completed,-0.07,2026-04-07T00:39:56.000Z
+61410345729,Completed,-0.03,2026-04-07T00:18:57.000Z
+61876660507,Completed,-0.0252,2026-04-07T00:03:38.000Z
+61432447422,Completed,-0.04,2026-04-07T00:00:41.000Z
+61472678917,Completed,-0.03,2026-04-06T23:33:37.000Z
+61878299404,Completed,-0.1491,2026-04-06T13:21:53.000Z
+61878299404,Completed,-0.0497,2026-04-06T13:19:03.000Z
+61879478573,No Answer,,2026-04-06T12:04:01.000Z
+61879478573,Completed,-0.0405,2026-04-06T10:32:50.000Z
+61879478573,Failed,0.0,2026-04-06T10:32:50.000Z
+61879478573,No Answer,,2026-04-06T10:32:50.000Z
+61424431096,Completed,-0.01,2026-04-06T07:24:21.000Z
+61423378444,Completed,-0.04,2026-04-06T04:35:07.000Z
+61478943699,Completed,-0.02,2026-04-06T01:11:42.000Z
+61491771773,Completed,-0.05,2026-04-04T09:46:58.000Z
+61407744525,Completed,-0.03,2026-04-04T02:23:23.000Z
+61879478573,Completed,0.0,2026-04-03T12:07:59.000Z
+61879478573,Failed,0.0,2026-04-03T12:07:59.000Z
+61879478573,Busy,,2026-04-03T11:30:14.000Z
+61879478573,No Answer,,2026-04-03T11:23:00.000Z
+61879478573,Completed,0.0,2026-04-03T10:55:35.000Z
+61879478573,No Answer,,2026-04-03T10:55:35.000Z
+61879478573,Failed,0.0,2026-04-03T10:54:53.000Z
+61879478573,Busy,,2026-04-03T10:54:53.000Z
+61879478573,Completed,-0.0405,2026-04-03T10:50:51.000Z
+61879478573,Failed,0.0,2026-04-03T10:50:51.000Z
+61879478573,Busy,,2026-04-03T10:50:51.000Z
+61879478573,Completed,-0.0405,2026-04-03T10:48:24.000Z
+61879478573,Completed,-0.0405,2026-04-03T10:48:23.000Z
+61879478573,Failed,0.0,2026-04-03T10:48:22.000Z
+61879478573,Completed,-0.0405,2026-04-03T10:45:47.000Z
+61432114099,Completed,-0.02,2026-04-03T08:45:32.000Z
